[2025-03-09 15:15:45,956][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.266125531s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504535.974276781, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:45,990][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.306202635s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.014353991, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,024][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.326256061s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.034407377, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,058][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.366272207s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.074423552, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,092][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.406274353s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.114425659, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,127][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.426311447s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.134462833, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,161][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.466357926s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.174509287, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,195][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.506388071s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.214539528, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,229][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.526399498s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.234550953, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,264][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.566442769s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.274594069, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,298][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.606478748s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.314630032, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,333][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.646515310s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.354666710, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,367][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.666529654s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.374680996, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,401][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.706553091s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.414704561, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,434][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.746612112s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.454763412, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,468][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.766620331s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.474771738, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,502][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.806665935s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.514817238, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,536][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.846699289s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.554850578, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,570][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.866713049s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.574864388, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,605][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.906746986s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.614898443, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,639][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.946784424s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.654935837, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,673][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 8.986825653s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.694977045, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,708][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.006837663s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.714988947, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,742][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.046844767s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.754996061, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,777][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.086899996s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.795051336, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,811][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.126917892s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.835069180, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,846][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.146933110s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.855084419, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,882][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.186980756s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.895132065, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,917][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.227039777s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.935191154, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,952][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.267069047s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.975220442, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:46,986][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.287109349s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504536.995260715, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,020][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.327144745s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.035296202, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,054][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.367160307s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.075311661, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,089][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.387201776s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.095353127, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,123][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.427213838s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.135365248, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,157][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.467274025s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.175425291, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,191][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.507301546s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.215452909, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,225][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.527305682s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.235456944, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,259][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.567306369s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.275457621, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,293][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.607318723s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.315469980, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,329][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.627412108s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.335563421, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,362][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.667427087s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.375578403, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,396][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.707473566s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.415624857, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,430][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.727483827s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.435635090, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,465][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.767481014s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.475632429, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,499][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.807557243s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.515708685, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,533][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.847591472s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.555742741, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,567][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.867574607s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.575726032, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,601][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.907644711s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.615796089, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,635][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.947668440s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.655819893, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,669][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 9.967668784s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.675820112, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,703][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.007734513s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.715885878, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,739][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.048078199s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.756229639, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,773][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.087989928s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.796141386, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,807][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.108089146s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.816240549, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,842][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.147910752s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.856062174, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,877][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.188124063s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.896275520, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,912][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.228128834s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.936280251, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,947][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.248145803s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.956297159, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:47,981][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.288136573s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504537.996287823, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,014][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.328268510s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.036419868, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,048][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.348270021s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.056421280, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,082][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.388267208s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.096418619, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,116][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.428293854s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.136445284, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,150][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.448311114s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.156462431, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,185][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.488357885s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.196509361, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,220][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.528451905s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.236603260, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,254][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.568440051s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.276591301, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,289][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.588436312s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.296587706, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,324][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.628434957s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.336586237, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,358][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.668501853s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.376653194, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,392][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.688591446s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.396742821, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,425][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.728624217s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.436775684, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,459][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.768494239s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.476645708, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,493][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.808613634s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.516765118, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,526][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.828634102s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.536785364, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,561][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.868726081s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.576877356, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,594][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.908792977s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.616944313, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,628][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.928796820s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.636948109, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,663][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 10.968820841s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.676972151, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,697][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.008843695s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.716995001, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,732][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.028889247s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.737040520, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,766][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.068894018s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.777045488, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,800][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.108872539s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.817023993, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,834][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.148895976s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.857047319, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,868][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.168981194s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.877132654, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,903][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.208962924s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.917114258, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,938][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.248985195s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.957136631, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:48,971][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.269079163s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504538.977230549, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,005][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.308978934s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.017130375, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,040][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.349070330s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.057221651, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,074][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.389187100s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.097338438, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,109][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.409144860s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.117296219, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,144][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.449163048s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.157314301, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,179][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.489276901s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.197428226, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,214][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.529323380s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.237474680, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,248][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.549236225s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.257387638, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,283][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.589350662s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.297502041, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,318][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.629422515s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.337573767, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,352][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.649339151s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.357490540, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,386][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.689444255s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.397595644, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,420][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.729507650s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.437659025, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,455][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.769541879s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.477693319, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,489][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.789529098s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.497680426, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,524][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.829598035s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.537749290, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,558][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.869626723s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.577778101, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,593][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.889628525s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.597779989, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,627][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.929647296s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.637798548, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,661][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 11.969635442s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.677786827, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,695][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 12.009625629s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.717777014, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,729][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 12.029752264s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.737903595, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,764][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 12.069643869s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.777795315, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,798][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 12.109651265s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.817802668, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,833][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 12.129758649s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.837909937, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,869][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 12.169666879s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.877818346, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,904][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 12.209643358s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.917794704, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,939][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 12.249819045s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.957970381, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:49,974][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 12.269771264s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504539.977922678, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:50,013][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 12.309866743s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504540.018018007, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:50,049][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 12.349794514s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504540.057945967, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:50,084][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 12.389866951s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504540.098018408, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:50,119][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 12.430042346s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504540.138193607, when looking up transform from frame [base_link] to frame [map]
[2025-03-09 15:15:50,156][ERROR] getTransform error from:base_link to:map error:Lookup would require extrapolation 12.469905076s into the past.  Requested time 1741504527.708151340 but the earliest data is at time 1741504540.178056479, when looking up transform from frame [base_link] to frame [map]
